Transcript,Half_Life
YIL079C,0.13491691744716242
YGR014W,0.1366430633078048
YGL006W,0.1375654775330809
YIL032C,0.21339826389294358
YOR155C,0.13698195383490072
YGL247W,0.13612160948364316
YKL011C,0.13791852580413927
YDR379W,0.13729932216192461
YMR151W,0.21240398878955546
YDR351W,0.1366085918643023
YBR287W,0.13672627131560858
YBR194W,0.2021743822484724
YER066W,0.12597796113828777
YMR180C,0.13646497570807803
YBR095C,0.21231274146768825
YDL103C,0.21361402407236946
YGL128C,0.9501305853310446
YEL057C,0.1359093585846609
YGL107C,0.13678451526618324
YHR119W,0.13593232680380868
YNL226W,0.21217372063685375
YPL265W,0.13557242344375176
YIL056W,0.13507711803486766
YJL212C,0.13678920653996468
YOR279C,0.2576105517234381
YNL089C,0.1364184035414094
YPL164C,0.13713134031712637
YIL112W,0.13490460158085138
YKR049C,0.10100570459514421
YDR095C,0.13494236509209442
YGL166W,1.204391396837783
YOL095C,0.13795183898246957
YJR137C,0.13613519353375148
YER118C,0.13590989140651433
YNL200C,1.1534580536810737
YBR104W,0.1361997025713655
YMR007W,0.13601766449103694
YKL015W,0.2128532963111462
YDR047W,0.1367784798843863
YGL198W,0.1004292071560549
YKL064W,0.13613333195608612
YNL291C,0.1367173711721779
YPR156C,0.13718996445906093
YPR061C,0.13720130817632997
YGR028W,0.10015544260050716
YER078C,0.13587484619485646
YMR084W,2.079270313181035
YKR020W,0.13617702989950067
YLR397C,0.13664433932223918
YDR524C,0.21256690129537653
YPL196W,0.13732007182490458
YOR029W,0.21176837900954354
YOR318C,0.1360024234619004
YAR064W,0.2888126110997168
YLR320W,0.21388285972962623
YER079W,1.0108079154617489
YIL050W,0.13668188405621695
YPL161C,0.22311750302412303
YER128W,0.2888126110997168
YER132C,0.13564548282284766
YPR158W,0.1353730341014256
YMR209C,0.1374388555790064
YNL166C,0.13605404546920288
YBR271W,0.1365639269566602
YDR423C,0.13613433531883604
YCR072C,0.13756150692427038
YAL014C,0.13669140947543978
YPR075C,0.21269634828446923
YFL002C,0.13628853146734382
YJR161C,0.13586912663083064
YER157W,0.21178348389057827
YJL199C,0.21205126351841957
YOR289W,0.2888126110997168
YAR044W,0.13517204330299587
YKL126W,0.13524853795850195
YKR104W,0.12517890947532972
YMR087W,0.1365951969086523
YOR269W,0.13583102280034615
YNR064C,0.1371898897713283
YLR189C,0.13535530231990012
YPL067C,0.23519573919037146
YNL324W,0.21478287312967098
YLR272C,0.21243458572268356
YBR144C,0.21218097183468107
YKL198C,0.1363264571829801
YOR083W,0.1349227454355471
YLR164W,25844455.041606512
YGR243W,0.21338999016269194
YNL215W,0.13682819773539517
YGL056C,0.13612032661362072
YCR065W,0.13749140329415444
YDR049W,0.13581663096940955
YCR076C,0.13614633072810783
YGR179C,0.2994954203640918
YOL130W,0.21249554117160283
YJL144W,0.21383816440488795
YHR125W,0.1374225702033395
YPL165C,0.21212102742672873
YBL006C,0.1361569947217519
YGR168C,0.2122091045950732
YMR018W,0.13583734289808908
YJL017W,0.2127874980692054
YJR102C,0.126801454943363
YBR265W,0.13654409606947648
YER152C,0.13591057520019156
YMR288W,0.21233602843431712
YKR007W,0.13598611545571088
YFR023W,0.21194391596063625
YHR194W,0.2888126110997168
YCR067C,0.31275572677117813
YNR062C,0.13740778842895812
YJR059W,0.13502571729856644
YIR024C,0.212386428670405
YHR029C,0.1358288609261126
YOR245C,0.1361649768411618
YLR436C,0.12748028393080568
YKL206C,0.13649119225056588
YEL035C,1.1595264464315023
YAR070C,0.12460092896514635
YGR242W,0.13675692183307064
YDR319C,0.21265300688746075
YGR050C,0.21310742405911565
YML076C,0.2124463317705249
YLR108C,0.13671901265952116
YOL013C,0.1352309329344973
YMR021C,0.13576862623510205
YBR094W,0.13648509705489176
YER114C,0.13693344116254902
YJL066C,0.34146439526423245
YLR280C,0.21247474325714474
YGL255W,0.13685770339487352
YGR247W,0.13514782832930833
YEL059C-A,0.13697346853321382
YCR022C,0.13560130261560435
YOR219C,0.13506724361483913
YPR105C,0.13729019997920103
YER037W,0.4873995531479775
YOR231W,0.13597212144787219
YGR041W,0.13792496262157078
YDR007W,0.13597109231014662
YDR223W,0.13640504709722207
YKL075C,0.13694905731859455
YHR134W,0.13633024250585357
YCR027C,0.13631239094634584
YBL055C,0.13628615706725905
YGL139W,0.13663080327399316
YMR031C,0.13594635210571637
YBL015W,0.2123672234999485
YER113C,0.13759712018858464
YIL104C,0.1355517810848848
YNR056C,0.13587729576074015
YMR104C,0.13613841584515074
YLR353W,0.2127972766878911
YGR161C,0.2124419290467497
YGR288W,0.13628386627612332
YPR196W,0.21242791146442097
YCL038C,0.13587085684562666
YER151C,0.1365278265807414
YGL160W,0.1373396704173584
YIL020C,0.24566684384118162
YPL114W,0.21711180481031658
YLR338W,0.1362374975631756
YDR249C,0.13574491270639658
YLR128W,0.13503199921030368
YOL056W,0.13635286863219298
YEL019C,1.161612873963873
YJL149W,0.13638426369188872
YGR122W,0.13652707165061825
YDR354W,0.13708205026889786
YPL116W,0.13532485166635055
YMR157C,0.2124892715353353
YBR150C,0.13706777331979986
YFL001W,0.13559699904364686
YIL114C,0.2888126110997168
YKL072W,0.21292090644552714
YNL314W,0.21289280043753325
YFR047C,0.13631362138936098
YCR062W,0.13699714926807954
YOR201C,0.21264706291108815
YHR035W,0.13629987515907319
YMR238W,0.1360324215928269
YHR085W,0.13746128203641333
YOR054C,0.13576207942085317
YMR085W,0.21166526902517602
YOL003C,0.13588408665512042
YHR078W,0.2132094897970928
YLR265C,0.13597139717277057
YFL041W,0.21189093776718093
YDR262W,0.12374695044831902
YPR192W,0.13705901140066562
YDL230W,0.1352028495723618
YKL043W,0.13656022258459263
YDR112W,0.1288245676540362
YOR274W,0.13532984535381182
YMR277W,0.21250130391619848
YPL149W,0.1364622666634182
YML047C,0.39772118900485753
YAR031W,0.1904868018452633
YER121W,0.13499090500684854
YNL193W,0.13627033217290568
YDL175C,0.13678799650294501
YJR108W,0.21400317887974096
YKR091W,0.1364957532733838
YNL171C,0.13708084806441412
YGL169W,0.13764665019447475
YER053C,0.21255463837713623
YBR186W,0.21231183413270321
YAR053W,0.13688590010413315
YLR177W,0.6654198176750499
YDL129W,0.13609991390687792
YCL065W,0.1373252128809438
YHR046C,0.1366469854530164
YGL110C,0.13541311537572398
YNL254C,0.13606830399396141
YGL186C,0.13569806492618816
YGR295C,0.135376881727782
YML002W,0.17656820770771503
YFL013C,0.13541569575681278
YDL001W,0.21268476038074852
YPL278C,0.13582170127969417
YDL204W,0.3068746902229202
YDR169C,0.13577125424447156
YIR043C,0.13609053410032831
YIR003W,0.13634434557319636
YOL114C,0.5195262055042187
YKL037W,0.13580854129642023
YIL134W,0.1355469013985503
YIL036W,0.1380503093865211
YGR205W,1.8802741078894227
YGL165C,0.13738281647622919
YML029W,0.13497692903189024
YHR209W,0.21207922478295607
YDR348C,0.21236843845691933
YPR195C,0.8285440497239027
YCR095C,0.13583084378607463
YKL090W,0.1367765001076353
YKL026C,0.2888126110997168
YKL001C,0.13550958336570876
YGR237C,0.13678881578755098
YGL142C,0.21267301030612046
YDR206W,0.13679741397435402
YDR329C,0.21217857845615895
YLR438W,0.13572353426906683
YNL286W,0.13620702463895207
YKR011C,0.1371085821944591
YLR405W,0.2122073026851219
YBR148W,0.136579303544142
YDR136C,0.2123001071163045
YKL116C,0.13227363459489408
YGR290W,0.13599753563917516
YER069W,0.13604011135336513
YNL294C,0.21214906935663347
YDR269C,0.13615022646560299
YBR059C,0.13534741690968324
YCR047C,0.13616962066732025
YMR163C,0.21222020643787826
YCL067C,0.1366711656146779
YLR283W,0.2137166729640727
YGL117W,0.2126357234088382
YGL217C,0.13658211276427984
YGR010W,0.21606201100754951
YJL051W,0.2120528814844569
YHR150W,0.13556324244119916
YKL102C,0.13573945623931832
YDR255C,0.13564327547348187
YHR040W,0.2888126110997168
YGL230C,1.199479153627495
YJL035C,0.1349964270574282
YMR192W,0.13535388271760757
YMR040W,0.21225620934379436
YDR198C,0.1355780469227156
YOR280C,0.13554858354904353
YDL106C,0.6483664418293963
YGL095C,0.13653513410462578
YNL238W,0.1370261593595254
YHL008C,0.13622475329320882
YPL274W,0.13705481115167706
YJL126W,0.2140960884760842
YMR262W,0.2121314488872937
YGL249W,0.2116774728009116
YIL082W-A,0.136232272126926
YLR326W,0.13694278486047273
YGR291C,0.13583073236927667
YCL012W,0.1349926012157796
YGR169C,0.1906759447750791
YIL073C,0.13652346789782127
YGL085W,0.13559007505195259
YOR049C,0.13598627276056352
YBR001C,0.13764304716216796
YIL023C,0.1356256945418011
YML037C,0.13574861616135697
YIL049W,0.13714500102145205
YCL008C,0.13542967498561898
YDR393W,0.13663391156769022
YDR466W,0.2888126110997168
YJL146W,0.21305118919065114
YBL005W-B,0.13689374664645665
YBR291C,0.13714837888030568
YNL288W,0.40539476235587607
YMR020W,0.13715008157982142
YPR068C,5.548139371296638
YNL318C,0.1366153589938953
YMR182C,0.13650759493529677
YDL110C,0.09943040310497306
YBR006W,0.13787214030501882
YHR033W,0.2584383074167477
YPL007C,0.13745515294696148
YBR133C,0.1363932506168964
YOR025W,0.13613415647236252
YPL113C,0.944911279005852
YHR017W,0.13547378157242507
YDR421W,0.13520095259711082
YGL143C,0.1365636201111166
YHR079C,0.19086856400624874
YPL017C,0.1369301990659503
YHR204W,0.13605297125313504
YML107C,0.6183580423604962
YBR260C,0.13617176811947407
YHR084W,0.21287316354344551
YPL168W,0.21231578313605579
YKR098C,0.13498932705085498
YPR198W,0.1351968114685948
YGR023W,0.13526462361648034
YBL042C,0.2132145413200789
YLR446W,0.21262928469507897
YPR116W,0.21289840630497625
YNL027W,0.1358684553075895
YJL101C,0.13521722116197338
YDR492W,0.13639424237820558
YCR021C,0.2124681476409706
YIL156W,0.21337449122126764
YGL164C,0.5181161983477088
YPR111W,0.2129923089270912
YOR160W,0.13563982736890376
YLR289W,0.21289140503807605
YHL023C,0.21228546531283293
YOR077W,0.1360042750753574
YDR459C,0.1359528377199467
YER051W,0.21317866721980835
YHR073W,0.1374583390588135
YGL125W,0.1359879711937045
YOR084W,0.19082553822529372
YKR027W,0.13635624511439542
YDR282C,0.1353994697902377
YKR029C,0.1367999388512526
YNR002C,0.13659499306972753
YKL146W,0.13569267748231098
YBR203W,0.1375377535954391
YOR329C,0.13603699107991338
YHR061C,0.13599512702532912
YOL045W,0.1358010553701235
YGL229C,0.1355569674739381
YOR130C,1.1211481239026408
YKR103W,0.21178846483971497
YKL048C,0.1367150641040764
YBL061C,0.13562118312501353
YNL279W,0.10032618024363457
YDR258C,0.21197425454763993
YDR147W,0.13594722360187425
YPL272C,0.21576390873364706
YGR249W,7.341905772153418
YMR281W,0.13693786912180478
YKL171W,0.13535782552717995
YKR017C,0.13534396480632382
YLR205C,0.7446218832075828
YFR013W,0.13656746238571424
YOL032W,0.1374224527158954
YHR080C,0.21192659000054445
YOL141W,0.21270356680827784
YMR078C,0.21228983824097264
YDR242W,0.13578863224304222
YDR124W,0.1366895567070647
YHL012W,0.2888126110997168
YHL009C,0.21382077031813423
YAR029W,0.1357028950518669
YGL181W,0.1360505060442937
YER061C,0.1363943800671984
YIL048W,0.21190953936252924
YNL278W,0.13606100274577798
YPR027C,0.12454422741756811
YKL140W,0.13535856637115617
YNL127W,0.19493889400006623
YHR112C,0.1358950532369444
YNL083W,0.21219547267362168
YDR323C,0.13619027597378536
YJL155C,0.13639071749772438
YBR274W,0.1367580320078493
YMR135C,0.1362546647144045
YDR191W,0.13610753051080204
YJL037W,0.21260819287945704
YER097W,0.12938035955557478
YJR096W,0.13703062398752164
YDR057W,0.13701630869548115
YLL034C,0.1362501574833237
YKR032W,0.21231808257927304
YJR046W,0.4136514425296163
YJL156C,0.13605265823717244
YOR392W,0.13806266589371802
YDR489W,0.13682358133835754
YHR123W,0.1365033671517938
YDL246C,0.1382431726359856
YKR064W,0.21383892165984897
YOL126C,0.1379089228035278
YGL073W,0.13606972688239224
YFR014C,0.13510824881117917
YDR205W,0.21215978887440093
YDR360W,0.13709648033760796
YGR077C,0.21221167704960653
YGL241W,0.21283234941659507
YDL146W,0.13550669277632094
YNL076W,0.13549743107236367
YMR098C,0.13767808831430278
YGL083W,0.13560257062748213
YDR476C,0.13633068809854587
YPR058W,0.13687405713345677
YPR002W,0.2023481975053807
YGR019W,0.13632631915228965
YHR116W,0.1362665306766685
YDR307W,0.31276802601204773
YDR131C,0.136700216235407
YKL213C,0.1367306124798629
YDR425W,0.2888126110997168
YBR204C,0.1361514110648956
YHL010C,0.135352109409266
YKL005C,0.21259299309984864
YNL047C,0.21254875672916662
YMR156C,0.2135014409532224
YMR211W,0.21247497053527256
YGL119W,0.13613727864771097
YHR189W,0.8138643470134999
YKL215C,0.18965509240074105
YDR247W,0.4821522711919913
YCL075W,0.21175079364525048
YLR368W,0.13556610259767088
YMR048W,1.1901522478551738
YNL210W,0.13591253411092968
YIL014W,0.13591909603417213
YJL210W,0.13617057570733626
YGL104C,0.13648652254736726
YKL149C,0.2888126110997168
YHR087W,0.21168864181013947
YHL014C,0.2131331468912074
YGL045W,0.13749093662605472
YLR361C,0.13497152960448616
YDR213W,0.21282660351372856
YDR268W,0.21208413915561336
YAR028W,0.21252284085187073
YGL062W,0.2888126110997168
YNL006W,0.13808494519221948
YJL211C,0.1372064852861205
YPR093C,0.2888126110997168
YBR277C,0.1361500603814645
YJL134W,0.136084267862067
YJL093C,0.21247266274577586
YDR193W,0.13688927162365092
YMR160W,0.21199168989181086
YJR001W,0.13621034371828883
YEL072W,0.13690146226718247
YDR474C,0.13592193538699465
YCL023C,0.1369574874337029
YGR277C,1.2002671142609098
YDL183C,0.2888126110997168
YIL141W,0.13629516176467021
YDR317W,0.21171659409884103
YKL031W,0.4942707861203163
YER186C,0.13625679095646995
YKL052C,0.417310216475533
YNL023C,0.13731813032543044
YAL055W,0.411176309558137
YDL133W,0.31308798278041633
YJR078W,0.21335282183828144
YBR259W,0.13620470976252347
YLR121C,0.2121766731808111
YLR237W,0.21184960345326942
YLR001C,0.21229916130129034
YHR207C,0.21277183696624669
YLR349W,0.1354660065937444
YPL021W,0.21172140933867817
YKL168C,0.21195888409357494
YPL279C,0.1265367813505703
YCL048W,0.3057700301514249
YBR214W,0.13716606004950838
YCR059C,0.10014590713253646
YGR004W,0.26664870887437425
YGR266W,0.13546410439117693
YKR055W,0.13490577747592786
YOR040W,0.13617989693868343
YOR035C,0.13637762599279182
YML132W,0.13611441649296108
YCR044C,0.13572865293576264
YLR417W,0.13602424233534458
YGR015C,1.7510259257205554
YJL180C,0.8592226372288843
YAR042W,0.21177195788201453
YBR153W,0.21294580378133293
YAR027W,1.085448180582032
YGR241C,0.13599924263749488
YDR475C,0.13762885938769787
YLR035C,0.135430962432935
YDR107C,0.1383231442970136
YOR028C,0.21321530313002568
YKR077W,0.21290170598574687
YLL061W,1.156841953241335
YLR090W,0.13587748584560722
YKL059C,0.13684276276185786
YJL114W,0.21337257110446475
YCL004W,0.31311981006072287
YBR007C,0.21172942258529368
YER067W,0.21277713206344118
YML116W,0.11424590519272815
YNR014W,0.1365600711710343
YOL132W,0.21168715980206027
YDR273W,1.0301640636970246
YHR070W,0.1003699597498816
YOL063C,0.13631006378907012
YER024W,0.13630552012885117
YDR137W,0.1366040895124267
YKR050W,0.13540704535141182
YPL076W,0.13661942181831388
YAL063C,0.13672568107358585
YDL222C,0.13768005350496126
YGR227W,0.2128404327047152
YNL339C,0.13639137356263542
YNL144C,0.4930561317690851
YPR121W,0.21229935166137373
YNR041C,0.13571998323025808
YDL107W,0.1355785722244324
YDR267C,0.21214837506103615
YCR030C,0.13584427474774954
YIL002C,0.21239646987608185
YJR013W,0.13584498096323683
YNL063W,0.13592455753333976
YOL053W,0.13743282952012645
YBR051W,0.2888126110997168
YKL209C,0.21338699084520107
YOR070C,0.13593344500185134
YDR411C,0.1361376725000455
YOR149C,0.1374830091580712
YLR191W,0.21401647242299404
YGL176C,0.1378741457615924
YFL047W,0.1359709640620112
YJL057C,0.2128219799053468
YPR184W,0.21220449579846185
YNL293W,0.1365720937549958
YKL174C,0.21314708631164292
YNL283C,0.13701238482315298
YGR101W,0.1361475635292279
YKL050C,0.21947768891752317
YOR177C,0.21305192495745917
YDR313C,0.39651706471594483
YGR163W,0.1355782976082333
YER020W,0.19921189293954494
YEL008W,0.21287868996553447
YGR012W,0.13731204972646893
YOR140W,0.9205843638380888
YNL285W,0.1353941856424934
YLR394W,0.1357688793137269
YOL166C,0.31228575882502807
YOR024W,0.21234889381280672
YML034W,0.1353104539289611
YAL061W,0.12625611228445188
YDR505C,0.1356716138067018
YBR165W,0.13616382021141163
YER077C,0.10052225159401172
YIL154C,0.1350615395479079
YPR194C,0.1369594671049411
YPL027W,0.21388193353700446
YJL129C,0.21933096677329333
YGR156W,0.13690965504580732
YHR056C,0.38946593847156863
YDR132C,0.49031248935213617
YPL214C,0.13568202902455115
YFL025C,0.2131057261919842
YKL147C,0.1362242231817263
YCR007C,0.1348031604542158
YOR022C,0.21262202975095507
YGR045C,0.21298320224141398
YHL047C,0.13706773353407115
YAL018C,0.21339083003878004
YOR162C,0.1360071123409001
YJR056C,0.21258400998242571
YHL026C,0.13687627548249942
YDR239C,0.13575516236468788
YLR004C,0.2888126110997168
YER109C,0.13679231838032496
YIR044C,0.13580678429555923
YNL068C,1.0031323742390883
YML120C,0.13617678966320348
YPL249C,0.2119437109960876
YGL197W,0.1378630332130394
YJL181W,0.13576196409420233
YJL027C,0.21188126772671356
YNL094W,0.13692118245628293
YKL132C,0.2888126110997168
YPR084W,0.13692056270933084
YDR352W,0.21213220205053668
YIR019C,0.2028245652434667
YOR380W,0.2888126110997168
YPR200C,0.21199875246264377
YOL128C,0.21231917152119079
YBR285W,0.21284059481170967
YMR119W,0.2888126110997168
YML080W,0.2888126110997168
YDL162C,0.13583608629835023
YBR273C,0.13604464332717336
YGL243W,0.21204178008471397
YDR146C,0.13667536741025368
YKR101W,0.13652336920273242
YCR006C,0.137334767662447
YML131W,0.13567510430526242
YJL205C-A,0.13598394371148514
YJL153C,0.9962496757266314
YOR321W,0.13570781507553475
YIL150C,0.13662238159037743
YGR188C,0.21260874267086408
YIL011W,0.13713019196832377
YGR142W,0.21382516565722978
YLL002W,0.13619115623459188
YNR042W,0.13623184068870095
YLR312C,0.13659706410311392
YCR096C,0.13711522367114684
YHR002W,0.9522621096617707
YPR157W,0.1361227158689767
YHL041W,0.21291908093540163
YKL051W,0.13581185667254983
YOR111W,0.1358588692645999
YLR123C,0.21274430713368137
YGL183C,0.13531147300657914
YJR147W,0.13666090274100312
YLR416C,0.13533047349691213
YML088W,0.13667495190164647
YDR386W,1.3267639703149865
YDR495C,0.13655962815428946
YLR174W,0.13581578080674644
YBR058C,0.13695027855913922
YLR443W,0.13672422842549758
YIL097W,0.13603054942437487
YHR182W,0.13572987414459084
YDL101C,0.2120802954571831
YDR349C,0.13615842441720633
YJL175W,0.13491560377847
YPL276W,7639.190308301798
YHR015W,0.13570132382785172
YMR137C,0.21285743005771102
YOR018W,0.13660234316766237
YGR263C,0.9511718987020864
YNR073C,0.2126248232875541
YAR030C,0.21260719549311566
YNL240C,0.1370233325226277
YNL012W,207323.72776734488
YGL192W,0.13756298561785174
YBR284W,0.13577187429696855
YKL023W,0.13619634608295547
YDR296W,0.21230710497973848
YML068W,0.13668474346592513
YBR005W,0.1379416750512925
YKL162C,0.13488239910722308
YOR350C,0.21245226450936855
YOR034C,0.21194824648026778
YBR227C,0.10116034206282407
YGL124C,0.1356859132730268
YMR265C,0.13578566402267958
YJL163C,0.13508138172837825
YIL132C,0.2122677556668974
YGR003W,0.212397548075697
YMR147W,0.13583643678553634
YKL151C,0.10029595930944837
Q0075,0.34132076101771824
YDR111C,0.1361323377624038
YAR060C,0.13666803506409303
YPL151C,0.13736016409881907
YML042W,0.2888126110997168
YNL204C,0.1369419420955451
YDL104C,0.2888126110997168
YPL189W,0.2888126110997168
YMR016C,0.13755883235700297
YBR131W,0.13682429043653718
YCR036W,1.2645797961311047
YDR359C,0.1361368180072861
YIL146C,0.21299511989182557
YLR213C,0.2888126110997168
YHR030C,0.2888126110997168
YIL067C,0.1376591054147313
YJL043W,1.1154781370038915
YLR315W,0.13681085559781467
YBR141C,0.2888126110997168
YDR090C,0.13602897005531941
YKL134C,0.13827226836735734
YOL154W,0.13734536428219568
YCR063W,0.12507233046759292
YOL065C,0.1363904822433632
YBR065C,0.13608916200956783
YML122C,0.21249899229724573
YFR046C,0.13787945398833412
YHR050W,0.13746869233666814
YGR121C,0.13497224629798732
YJR146W,0.1366195656942466
YHR202W,0.13634840163562542
YHL048W,0.13536157298129992
YDL245C,0.13685173284412216
YBR108W,0.21209105227155245
YHR086W,0.13669860829226757
YMR172W,0.21265902125980546
YGR042W,0.1368214719579698
YGL118C,0.21220034990694164
YML128C,0.2888126110997168
YLR246W,0.13645404045444598
YLR255C,0.13639893903643685
YBR102C,0.1355415264471016
YOR313C,0.21312978884867143
YBL019W,0.2888126110997168
YER173W,0.13594156553109363
YBR290W,0.2888126110997168
YBL082C,0.2542264437948512
YFR008W,0.13697973391438925
YBL106C,0.2125530525731198
YNL338W,0.1364388484918149
YDL149W,0.13504000063754895
YDR545W,0.13647380658765293
YHR115C,0.1364718972019452
YOL105C,0.19421311864623636
YDL233W,0.13714701128766268
YNL298W,0.13755859124567027
YGR212W,0.1374292994073038
YNL017C,0.1355358868571212
YGL116W,0.13633852604622373
YDR332W,0.1368165915563659
YMR066W,0.13655319496112117
YGL162W,0.21266951252133798
YDL247W,0.9811165169202917
YIL121W,0.1367710726253512
YPL025C,0.13634960819821068
YML054C,0.13592041948611658
YML050W,0.13537744286792108
YMR114C,0.2134071369136623
YJR036C,0.21172394913018489
YLR324W,0.21175882278109015
YCL033C,0.13730386025635447
YKR097W,0.21304340932318294
YPL264C,0.2888126110997168
YDR042C,0.13723163785191655
YIR036C,0.13664941291770633
YDR058C,0.1361439680815366
YOL060C,0.13534990554953563
YHR067W,0.13578474974718713
YHR195W,0.4157119436230227
YGL170C,0.2312423560781553
YHR138C,0.13623178950176984
YKL188C,0.22580961670819888
YGR194C,0.1374535547194437
YDR539W,0.13593549743751526
YBR168W,0.13554018534506282
YOR284W,560436.7325188479
YMR009W,0.06440294441238034
YGR268C,0.21227918340328655
YGL174W,0.21339302945359462
YJL100W,0.13501083733933758
YBR057C,0.21264978603183543
YBR049C,0.13639419176145515
YKL131W,0.13585383234676557
YIL092W,0.10111166828374248
YLR057W,0.2888126110997168
YHR137W,0.13688234294695129
YDL105W,0.22976325016351878
YJR136C,0.2131704571672342
YKR019C,0.21195804035882987
YJR116W,0.1364603689574353
YER019W,0.13480261244734787
YOR100C,0.21420380187008575
YKL088W,0.1369710882064268
YER075C,0.2120080578379833
YBR018C,0.21279205149323527
YMR013C,0.13592213996173283
YJR008W,2.517036941687808
YOR081C,0.13701713530861248
YOR113W,0.1363044622173733
YGR068C,0.21243914161833138
YLR091W,0.22078834384206683
YIL164C,0.21294205059969082
YFR007W,0.13712799660471597
YOR348C,0.13575732846885344
YHR032W,0.13595060892286692
YMR041C,0.21247481813569682
YLR392C,0.13603124477034462
YBR281C,0.13645441834692293
YHR101C,0.13898954360640442
YPL181W,0.2125881289637144
YMR204C,0.13653208712905146
YHR114W,0.09995445483362915
YER143W,0.1378868644287228
YBL010C,0.21300610461988703
YDR419W,0.21282317764409853
YFR045W,0.13753493804180622
YJR129C,0.13575074418837257
YOR137C,0.3123254557984779
YIL167W,0.21200366964467854
YGL236C,0.21264277962448308
YGL252C,0.21273942289013617
YPR064W,0.21317287024132578
YDR439W,0.13645551363672848
YBR089C-A,0.21218756789517323
YML118W,0.13846407116871184
YOL104C,0.1364968718548435
YER119C,0.13518278875462608
YPR167C,0.2888126110997168
YHL042W,0.1360617726665712
YLR219W,0.1359502867867441
YKL159C,1.0904174529387733
YJL048C,5.547394102363848
YJR131W,0.1354728132542658
YJL213W,0.13591413212704861
YPL072W,0.13680267596127837
YDL194W,0.25745359223573794
YLL055W,0.13635254820184822
YBR255W,0.13630813770639277
YBR043C,0.13654465004221533
YCL066W,0.13522783218632584
YOR023C,0.13863706634166262
YGR269W,1.6232901474568913
YGR053C,0.2888126110997168
YOR161C,1.1066699046619182
YPL282C,0.1358894789854697
YGR051C,0.13560000855000373
YGR046W,0.1376476534315838
YCL052C,0.1365554599945465
YNL040W,0.21202890362030463
YHR111W,0.2132599047054343
YCR079W,0.1368704695080808
YMR136W,0.21183141724929302
YNL161W,0.13615567893778574
YDR540C,0.6115204422068942
YLR381W,0.13649658344858911
YMR250W,0.17657720765283014
YBR063C,0.1363610509020032
YOR301W,0.13616869085165695
YDR250C,0.2122571540143453
YGL060W,0.21195670779140524
YFR034C,0.21315494910943084
YIL042C,0.13745095735740365
YFL023W,0.13626855504688568
YNR060W,0.13694042820256766
YGR099W,0.13615027069033458
YJR150C,0.13693169718382886
YMR170C,0.21279892557681296
YLR313C,0.13624887812735828
YER033C,0.1354685230043241
YDR105C,0.13662984508024434
YCR020C-A,1.1037424860369631
YDR516C,0.13620975834611737
YIL057C,0.13614437761821577
YHR044C,0.28581883583910567
YGL144C,0.7570501093037378
YMR034C,0.13599434189710907
YHR161C,0.13854523579393774
YBR138C,0.21270789077076568
YIL003W,0.135655906684926
YER098W,0.40796131929016477
YDR534C,0.13647252335218063
YIR018W,0.21224373452483014
YDR126W,0.23476424244013572
YHL006C,0.27947961187740916
YPL277C,0.21238633753813593
YER045C,0.1371238560672732
YGR278W,0.1362731454503095
YDR215C,0.3123535334621912
YPR066W,0.21261249847086822
YGR126W,0.1368997184635135
YLR047C,1.2032849301663482
YIL012W,0.21197570340463723
YJR098C,0.23722099263996843
YDR522C,0.2123101009503799
YDR344C,0.21165990250125966
YMR113W,0.1372444053938176
YHR124W,0.21243871808787562
YHL043W,0.21302799511130938
YDR350C,0.21271067967070156
YBL046W,0.1359573051818158
YFL051C,0.21250631650907553
YBL081W,0.21286453596724086
YOR037W,0.21258960075362612
YGL199C,0.13758900546759967
YKL017C,0.21255760686361458
YML133C,0.13634435192119454
YOL055C,0.13683178908694332
YDL013W,0.2128370031447313
YDR520C,0.2888126110997168
YNL305C,0.13481259613487434
YDR358W,0.13711303596163693
YNL275W,0.2793447071605999
YEL059W,0.1368896276670057
YOR228C,0.10050704703565391
YKL222C,0.2669368983642439
YNL033W,0.2127662864972693
YDR371W,0.13569667969668125
YGR022C,0.10081424380566134
YKL133C,1.2659752787786855
YKL053W,0.13623976484884495
YBR243C,0.13557840832677767
YJL108C,0.2118396116932343
YOL054W,0.13627478085400618
YPL280W,0.6512431308950625
YIL173W,0.13628285734148213
YER087W,0.4226206993571356
YIR016W,0.21227490873828067
YLR431C,0.21190163063265233
YLR281C,0.13757200319826118
YJR039W,0.2888126110997168
YCL032W,0.13740358833964633
YOL066C,0.2121883088877647
YCR075C,0.21268690532763254
YMR213W,0.13595050471558395
YIL082W,0.4091101758313733
YFR012W,0.21171954002726967
YER044C-A,0.13629816466426764
YJL058C,0.21378170698116788
YGL263W,0.13515030123535685
YCR050C,0.13650089829292253
YJL222W,26558130.216979124
YDR270W,0.1362011537407195
YGL254W,0.13544558579326432
YGL034C,0.13779760289434817
YMR019W,0.1361662708722603
YKL208W,0.13600052752156333
YNL093W,0.2125797424935177
YOL137W,0.21186872492526007
YPR001W,0.212594914157279
YLL054C,0.1385587382846137
YDR537C,0.13624136992833275
YGR239C,0.13622751972048228
YBR125C,0.1355010069883234
YHR097C,0.21213378327896482
YJL059W,0.21264380586301956
YJL216C,0.21206084579133028
YNL237W,0.1364477446879543
YGL259W,0.2888126110997168
YHL018W,0.2888126110997168
YDR043C,0.2888126110997168
